Местное время в Москве (ВДНХ),m,t,T,Po,U,DD,Ff,N,WW
01.04.2019 03:00,4,3,5.9,741.6,60,24,1,95,35
01.04.2019 06:00,4,6,3.6,743.2,67,24,1,5,0
01.04.2019 09:00,4,9,4.3,745.0,66,24,2,95,0
01.04.2019 12:00,4,12,3.8,747.1,59,24,1,100,0
01.04.2019 15:00,4,15,3.5,748.5,67,24,3,100,53
01.04.2019 18:00,4,18,2.3,749.7,83,24,2,100,20
01.04.2019 21:00,4,21,1.4,752.2,77,28,2,95,53
02.04.2019 00:00,4,0,0.4,753.7,88,28,1,0,1
02.04.2019 03:00,4,3,-0.4,754.9,82,24,1,0,1
02.04.2019 06:00,4,6,-0.9,755.8,77,28,1,25,0
02.04.2019 09:00,4,9,1.0,757.3,72,2,1,60,0
02.04.2019 12:00,4,12,5.6,757.7,46,0,2,5,0
02.04.2019 15:00,4,15,6.8,756.9,28,2,4,0,0
02.04.2019 18:00,4,18,6.2,756.4,32,2,2,0,0
02.04.2019 21:00,4,21,2.0,756.9,54,32,0,0,0
03.04.2019 00:00,4,0,-0.8,757.2,70,32,0,0,0
03.04.2019 03:00,4,3,-1.4,757.1,76,32,0,0,0
03.04.2019 06:00,4,6,-3.0,757.3,83,32,0,0,0
03.04.2019 09:00,4,9,4.3,757.4,47,0,1,0,0
03.04.2019 12:00,4,12,8.0,756.9,36,4,1,25,0
03.04.2019 15:00,4,15,9.2,755.5,31,4,2,25,0
03.04.2019 18:00,4,18,8.1,754.7,32,2,2,0,0
03.04.2019 21:00,4,21,4.7,754.6,46,32,0,0,0
04.04.2019 00:00,4,0,2.6,754.9,56,32,0,0,0
04.04.2019 03:00,4,3,-1.1,754.8,76,32,0,0,0
04.04.2019 06:00,4,6,-1.6,754.7,78,32,0,0,0
04.04.2019 09:00,4,9,3.4,754.8,51,0,1,75,0
04.04.2019 12:00,4,12,9.5,754.2,25,8,2,100,0
04.04.2019 15:00,4,15,10.5,752.8,22,4,2,100,0
04.04.2019 18:00,4,18,8.6,751.9,25,6,1,75,0
04.04.2019 21:00,4,21,5.4,751.9,35,8,1,75,0
05.04.2019 00:00,4,0,1.0,751.6,57,32,0,60,0
05.04.2019 03:00,4,3,-1.1,751.3,70,32,0,75,0
05.04.2019 06:00,4,6,-2.2,751.2,74,32,0,75,0
05.04.2019 09:00,4,9,3.3,751.5,46,0,1,60,0
05.04.2019 12:00,4,12,9.0,751.7,26,8,1,60,0
05.04.2019 15:00,4,15,9.3,751.9,28,4,2,95,0
05.04.2019 18:00,4,18,6.4,752.7,55,8,1,100,0
05.04.2019 21:00,4,21,4.9,753.5,61,32,0,100,0
06.04.2019 00:00,4,0,3.4,754.1,67,32,0,95,0
06.04.2019 03:00,4,3,2.7,754.8,75,4,1,100,0
06.04.2019 06:00,4,6,2.9,755.2,75,0,1,100,0
06.04.2019 09:00,4,9,3.3,755.8,76,6,1,100,0
06.04.2019 12:00,4,12,6.2,755.6,57,2,1,100,0
06.04.2019 15:00,4,15,7.6,755.1,45,6,1,95,0
06.04.2019 18:00,4,18,5.4,754.7,68,10,1,100,0
06.04.2019 21:00,4,21,3.0,754.5,79,32,0,75,35
07.04.2019 00:00,4,0,-0.2,754.0,92,32,0,25,1
07.04.2019 03:00,4,3,-1.2,753.1,96,32,0,75,1
07.04.2019 06:00,4,6,-2.0,752.7,97,32,0,50,1
07.04.2019 09:00,4,9,4.6,752.5,67,24,1,60,0
07.04.2019 12:00,4,12,7.9,751.9,41,22,1,60,0
07.04.2019 15:00,4,15,7.9,751.3,41,24,1,100,0
07.04.2019 18:00,4,18,8.8,750.7,35,22,1,60,0
07.04.2019 21:00,4,21,4.0,751.1,56,32,0,0,0
08.04.2019 00:00,4,0,4.3,751.0,56,14,1,0,0
08.04.2019 03:00,4,3,3.5,750.5,63,14,1,0,0
08.04.2019 06:00,4,6,3.4,750.0,66,12,1,100,0
08.04.2019 09:00,4,9,4.8,749.2,63,12,2,100,0
08.04.2019 12:00,4,12,8.0,748.3,57,12,3,100,21
08.04.2019 15:00,4,15,7.9,747.0,72,14,4,100,21
08.04.2019 18:00,4,18,9.7,745.7,62,14,3,100,0
08.04.2019 21:00,4,21,10.9,745.1,51,16,2,100,0
09.04.2019 00:00,4,0,11.1,744.7,42,16,2,100,0
09.04.2019 03:00,4,3,10.0,744.7,49,14,2,100,0
09.04.2019 06:00,4,6,8.8,744.6,60,14,2,100,21
09.04.2019 09:00,4,9,9.3,744.6,66,16,1,95,65
09.04.2019 12:00,4,12,14.0,744.4,46,14,2,100,21
09.04.2019 15:00,4,15,17.8,743.5,34,14,3,75,51
09.04.2019 18:00,4,18,16.9,743.2,35,16,1,100,0
09.04.2019 21:00,4,21,12.2,744.4,66,2,2,100,0
10.04.2019 00:00,4,0,7.8,744.1,86,32,0,60,0
10.04.2019 03:00,4,3,7.2,743.8,89,32,0,95,1
10.04.2019 06:00,4,6,7.6,743.5,88,32,0,100,1
10.04.2019 09:00,4,9,10.7,743.9,79,32,0,100,21
10.04.2019 12:00,4,12,13.3,744.1,62,22,1,100,35
10.04.2019 15:00,4,15,12.6,744.7,72,24,1,100,21
10.04.2019 18:00,4,18,10.0,745.5,77,24,1,100,35
10.04.2019 21:00,4,21,6.2,747.4,86,28,2,95,51
11.04.2019 00:00,4,0,3.8,748.1,88,0,1,0,1
11.04.2019 03:00,4,3,0.9,748.6,96,32,0,0,1
11.04.2019 06:00,4,6,-0.8,749.4,98,0,1,25,1
11.04.2019 09:00,4,9,3.7,749.9,80,0,1,100,1
11.04.2019 12:00,4,12,8.5,749.9,50,2,1,50,0
11.04.2019 15:00,4,15,10.5,749.5,40,4,2,40,0
11.04.2019 18:00,4,18,10.0,749.4,39,0,2,25,0
11.04.2019 21:00,4,21,7.6,750.0,48,0,2,75,0
12.04.2019 00:00,4,0,5.9,750.5,51,2,4,100,0
12.04.2019 03:00,4,3,3.6,751.0,61,0,3,100,0
12.04.2019 06:00,4,6,2.7,751.0,61,2,2,100,0
12.04.2019 09:00,4,9,3.0,751.7,62,0,3,100,0
12.04.2019 12:00,4,12,5.0,752.1,62,6,1,100,35
12.04.2019 15:00,4,15,5.6,752.2,61,2,2,100,69
12.04.2019 18:00,4,18,6.0,751.7,58,6,1,100,35
12.04.2019 21:00,4,21,4.6,752.3,55,0,3,100,35
13.04.2019 00:00,4,0,2.9,752.5,60,2,3,100,0
13.04.2019 03:00,4,3,1.5,752.5,68,6,1,100,0
13.04.2019 06:00,4,6,0.7,752.4,67,2,2,100,0
13.04.2019 09:00,4,9,2.2,752.5,63,2,2,100,0
13.04.2019 12:00,4,12,5.2,752.6,51,2,2,100,0
13.04.2019 15:00,4,15,6.9,752.9,38,4,2,95,0
13.04.2019 18:00,4,18,6.6,752.9,35,8,2,100,0
13.04.2019 21:00,4,21,5.6,753.5,41,6,1,100,0
14.04.2019 00:00,4,0,4.3,753.8,47,4,2,100,0
14.04.2019 03:00,4,3,2.6,754.0,56,4,2,100,0
14.04.2019 06:00,4,6,1.7,754.1,64,4,2,100,56
14.04.2019 09:00,4,9,2.9,754.2,55,4,3,100,35
14.04.2019 12:00,4,12,4.2,754.0,46,2,4,100,0
14.04.2019 15:00,4,15,3.1,754.3,68,4,3,100,20
14.04.2019 18:00,4,18,1.8,754.1,91,4,2,100,2
14.04.2019 21:00,4,21,1.1,754.9,94,8,1,100,72
15.04.2019 00:00,4,0,0.7,755.0,95,6,2,100,72
15.04.2019 03:00,4,3,0.8,754.8,93,4,1,100,72
15.04.2019 06:00,4,6,1.6,754.8,73,4,1,100,35
15.04.2019 09:00,4,9,3.4,755.7,55,6,2,75,35
15.04.2019 12:00,4,12,9.1,756.5,32,6,1,50,0
15.04.2019 15:00,4,15,12.5,755.8,19,4,2,0,0
15.04.2019 18:00,4,18,11.8,755.5,16,4,2,25,0
15.04.2019 21:00,4,21,7.8,756.1,25,0,1,0,0
16.04.2019 00:00,4,0,5.0,756.4,35,0,1,0,0
16.04.2019 03:00,4,3,1.2,756.3,59,32,0,0,0
16.04.2019 06:00,4,6,-0.4,756.0,72,32,0,40,0
16.04.2019 09:00,4,9,8.2,755.9,38,2,1,0,0
16.04.2019 12:00,4,12,12.0,755.5,35,0,2,0,0
16.04.2019 15:00,4,15,12.9,755.1,33,0,4,0,0
16.04.2019 18:00,4,18,11.6,755.2,35,2,3,0,0
16.04.2019 21:00,4,21,8.3,756.7,47,2,4,0,0
17.04.2019 00:00,4,0,4.5,758.8,56,6,2,0,0
17.04.2019 03:00,4,3,4.1,759.4,52,6,1,95,0
17.04.2019 06:00,4,6,2.5,760.0,57,4,1,0,0
17.04.2019 09:00,4,9,6.6,761.0,41,8,1,0,0
17.04.2019 12:00,4,12,9.1,761.0,31,8,1,0,0
17.04.2019 15:00,4,15,10.8,760.2,24,10,2,60,0
17.04.2019 18:00,4,18,10.4,759.1,24,6,1,75,0
17.04.2019 21:00,4,21,7.5,759.1,29,10,1,95,0
18.04.2019 00:00,4,0,3.6,758.9,50,32,0,100,0
18.04.2019 03:00,4,3,1.7,758.1,57,32,0,40,0
18.04.2019 06:00,4,6,0.5,757.1,61,32,0,75,0
18.04.2019 09:00,4,9,9.8,756.2,30,4,1,95,0
18.04.2019 12:00,4,12,10.6,755.9,29,4,2,75,0
18.04.2019 15:00,4,15,10.6,756.3,30,2,3,100,0
18.04.2019 18:00,4,18,10.3,756.5,28,4,2,75,0
18.04.2019 21:00,4,21,8.1,757.7,32,4,1,25,0
19.04.2019 00:00,4,0,6.4,758.3,47,4,1,75,0
19.04.2019 03:00,4,3,4.4,758.6,59,0,1,40,0
19.04.2019 06:00,4,6,0.9,759.0,77,0,1,0,0
19.04.2019 09:00,4,9,6.0,759.4,48,2,2,0,0
19.04.2019 12:00,4,12,10.6,759.0,28,0,2,25,0
19.04.2019 15:00,4,15,12.4,758.1,23,6,1,0,0
19.04.2019 18:00,4,18,11.5,757.1,24,4,1,0,0
19.04.2019 21:00,4,21,7.0,757.0,44,32,0,0,0
20.04.2019 00:00,4,0,3.6,756.4,61,32,0,0,0
20.04.2019 03:00,4,3,1.8,755.5,69,32,0,75,0
20.04.2019 06:00,4,6,2.7,754.7,69,32,0,100,0
20.04.2019 09:00,4,9,10.4,754.2,33,26,1,100,0
20.04.2019 12:00,4,12,12.8,753.9,29,24,1,100,0
20.04.2019 15:00,4,15,12.4,754.0,33,0,1,100,0
20.04.2019 18:00,4,18,11.9,754.1,39,24,1,100,0
20.04.2019 21:00,4,21,9.7,754.6,50,0,1,75,0
21.04.2019 00:00,4,0,7.9,755.0,61,8,1,95,0
21.04.2019 03:00,4,3,7.3,755.1,67,32,0,100,0
21.04.2019 06:00,4,6,7.1,755.5,67,8,1,95,0
21.04.2019 09:00,4,9,11.1,756.3,47,8,1,95,0
21.04.2019 12:00,4,12,16.1,756.5,22,14,2,40,0
21.04.2019 15:00,4,15,17.2,756.0,20,4,1,50,0
21.04.2019 18:00,4,18,16.2,755.6,20,2,1,25,0
21.04.2019 21:00,4,21,10.4,756.4,45,32,0,5,0
22.04.2019 00:00,4,0,7.1,756.9,54,32,0,0,0
22.04.2019 03:00,4,3,4.2,757.3,64,32,0,0,0
22.04.2019 06:00,4,6,3.5,757.6,74,32,0,0,0
22.04.2019 09:00,4,9,13.0,758.2,36,2,1,0,0
22.04.2019 12:00,4,12,16.3,758.1,24,0,2,75,0
22.04.2019 15:00,4,15,17.5,757.0,23,26,2,60,0
22.04.2019 18:00,4,18,17.9,756.0,21,0,2,25,0
22.04.2019 21:00,4,21,12.4,756.2,36,32,0,40,0
23.04.2019 00:00,4,0,8.9,756.4,54,32,0,0,0
23.04.2019 03:00,4,3,7.9,756.7,62,32,0,0,0
23.04.2019 06:00,4,6,6.8,757.0,69,32,0,75,0
23.04.2019 09:00,4,9,15.0,757.2,31,26,1,75,0
23.04.2019 12:00,4,12,17.0,757.1,28,24,2,100,0
23.04.2019 15:00,4,15,17.6,756.3,25,26,2,100,0
23.04.2019 18:00,4,18,17.8,755.5,27,26,2,60,0
23.04.2019 21:00,4,21,14.3,755.8,36,26,1,25,0
24.04.2019 00:00,4,0,12.3,756.2,43,26,1,0,0
24.04.2019 03:00,4,3,9.1,756.7,60,22,1,0,0
24.04.2019 06:00,4,6,7.2,757.0,73,32,0,0,0
24.04.2019 09:00,4,9,17.1,757.4,32,26,1,0,0
24.04.2019 12:00,4,12,20.9,756.7,24,26,2,0,0
24.04.2019 15:00,4,15,22.3,756.0,22,28,2,0,0
24.04.2019 18:00,4,18,21.8,754.9,23,0,2,0,0
24.04.2019 21:00,4,21,15.6,754.9,41,32,0,0,0
25.04.2019 00:00,4,0,11.6,754.9,56,32,0,0,0
25.04.2019 03:00,4,3,10.0,754.9,63,32,0,0,0
25.04.2019 06:00,4,6,8.5,754.9,68,32,0,0,0
25.04.2019 09:00,4,9,18.9,754.7,30,0,1,0,0
25.04.2019 12:00,4,12,22.4,754.0,23,28,2,0,0
25.04.2019 15:00,4,15,23.5,753.1,20,28,3,0,0
25.04.2019 18:00,4,18,22.6,752.0,21,28,2,0,0
25.04.2019 21:00,4,21,18.0,751.9,36,32,0,95,0
26.04.2019 00:00,4,0,15.8,752.1,40,32,0,100,0
26.04.2019 03:00,4,3,13.3,752.4,44,32,0,75,0
26.04.2019 06:00,4,6,10.3,752.5,61,32,0,100,0
26.04.2019 09:00,4,9,18.0,752.5,33,32,0,75,0
26.04.2019 12:00,4,12,20.9,752.0,23,18,1,75,0
26.04.2019 15:00,4,15,22.2,751.0,21,24,1,50,0
26.04.2019 18:00,4,18,21.2,749.8,22,8,1,75,0
26.04.2019 21:00,4,21,19.2,749.5,28,10,1,75,0
27.04.2019 00:00,4,0,15.0,749.1,48,32,0,75,0
27.04.2019 03:00,4,3,12.5,748.0,56,32,0,95,0
27.04.2019 06:00,4,6,10.9,746.9,63,32,0,75,0
27.04.2019 09:00,4,9,17.8,745.9,36,14,1,75,0
