Местное время в Москве (ВДНХ),m,t,T,Po,U,DD,Ff,N,WW
27.04.2019 12:00,4,12,22.7,744.6,27,16,1,75,0
27.04.2019 15:00,4,15,21.3,743.2,22,0,5,75,0
27.04.2019 18:00,4,18,22.2,741.6,24,24,1,60,0
27.04.2019 21:00,4,21,17.0,740.8,36,32,0,50,0
28.04.2019 00:00,4,0,15.0,740.1,45,22,1,75,0
28.04.2019 03:00,4,3,14.3,741.0,50,2,3,100,0
28.04.2019 06:00,4,6,10.3,742.9,70,2,3,100,0
28.04.2019 09:00,4,9,6.4,745.6,70,4,3,100,35
28.04.2019 12:00,4,12,9.4,747.4,34,2,4,0,0
28.04.2019 15:00,4,15,11.7,748.3,24,4,2,0,0
28.04.2019 18:00,4,18,10.2,748.4,26,4,2,0,0
28.04.2019 21:00,4,21,7.1,750.4,31,8,1,0,0
29.04.2019 00:00,4,0,4.2,751.8,43,6,1,0,0
29.04.2019 03:00,4,3,2.1,752.6,52,6,1,0,0
29.04.2019 06:00,4,6,1.6,753.1,53,8,1,0,0
29.04.2019 09:00,4,9,6.0,753.9,32,10,1,0,0
29.04.2019 12:00,4,12,8.3,753.4,29,0,1,5,0
29.04.2019 15:00,4,15,9.7,752.2,23,26,2,25,0
29.04.2019 18:00,4,18,10.0,751.1,23,4,1,0,0
29.04.2019 21:00,4,21,7.9,751.4,29,6,1,25,0
30.04.2019 00:00,4,0,5.2,751.7,35,0,1,0,0
30.04.2019 03:00,4,3,3.4,751.6,42,8,1,0,0
30.04.2019 06:00,4,6,1.8,751.3,52,32,0,40,0
30.04.2019 09:00,4,9,7.7,751.3,35,4,1,0,0
30.04.2019 12:00,4,12,10.8,750.8,22,6,2,0,0
30.04.2019 15:00,4,15,12.9,749.9,16,14,1,5,0
30.04.2019 18:00,4,18,12.7,748.9,14,8,1,0,0
30.04.2019 21:00,4,21,7.5,749.1,32,32,0,0,0
01.05.2019 00:00,5,0,4.1,749.0,47,32,0,0,0
01.05.2019 03:00,5,3,1.8,748.8,64,32,0,0,0
01.05.2019 06:00,5,6,1.7,748.4,73,32,0,0,0
01.05.2019 09:00,5,9,12.6,748.1,24,12,1,0,0
01.05.2019 12:00,5,12,13.9,747.1,21,14,2,5,0
01.05.2019 15:00,5,15,15.7,744.9,18,14,2,40,0
01.05.2019 18:00,5,18,14.5,742.9,24,16,2,60,0
01.05.2019 21:00,5,21,12.7,741.7,26,14,2,50,0
02.05.2019 00:00,5,0,10.4,739.9,31,12,1,100,0
02.05.2019 03:00,5,3,7.8,737.8,64,14,3,100,69
02.05.2019 06:00,5,6,5.6,735.5,92,8,1,100,69
02.05.2019 09:00,5,9,6.1,733.9,95,10,1,100,69
02.05.2019 12:00,5,12,8.3,733.2,81,16,1,100,35
02.05.2019 15:00,5,15,10.0,732.6,71,16,1,100,35
02.05.2019 18:00,5,18,11.0,732.4,63,20,1,75,0
02.05.2019 21:00,5,21,8.3,732.7,75,16,1,0,0
03.05.2019 00:00,5,0,9.0,732.2,72,16,1,25,0
03.05.2019 03:00,5,3,9.5,732.1,73,16,1,95,0
03.05.2019 06:00,5,6,9.0,732.4,76,18,1,40,0
03.05.2019 09:00,5,9,12.6,733.2,52,18,1,95,0
03.05.2019 12:00,5,12,13.7,734.4,42,2,2,95,0
03.05.2019 15:00,5,15,14.7,735.1,34,2,2,95,0
03.05.2019 18:00,5,18,15.4,734.9,35,18,1,95,0
03.05.2019 21:00,5,21,9.0,737.0,85,24,1,100,30
04.05.2019 00:00,5,0,8.9,738.0,79,24,2,100,65
04.05.2019 03:00,5,3,7.9,739.5,76,26,1,95,35
04.05.2019 06:00,5,6,5.6,741.3,76,32,0,75,0
04.05.2019 09:00,5,9,9.2,742.8,53,26,2,60,0
04.05.2019 12:00,5,12,11.6,743.8,34,20,1,75,0
04.05.2019 15:00,5,15,13.9,744.1,27,18,1,60,0
04.05.2019 18:00,5,18,14.1,744.1,29,14,1,60,0
04.05.2019 21:00,5,21,10.3,745.3,47,32,0,25,0
05.05.2019 00:00,5,0,7.1,746.0,68,32,0,0,0
05.05.2019 03:00,5,3,4.9,746.4,87,32,0,0,0
05.05.2019 06:00,5,6,5.7,747.4,95,32,0,75,1
05.05.2019 09:00,5,9,14.2,747.0,52,14,3,40,0
05.05.2019 12:00,5,12,19.4,746.5,48,16,2,75,0
05.05.2019 15:00,5,15,21.5,745.5,37,14,2,75,0
05.05.2019 18:00,5,18,16.4,745.6,83,24,2,75,21
05.05.2019 21:00,5,21,13.3,745.7,88,16,1,60,1
06.05.2019 00:00,5,0,13.9,746.5,77,32,0,60,1
06.05.2019 03:00,5,3,9.9,746.2,95,32,0,0,1
06.05.2019 06:00,5,6,9.7,746.4,97,32,0,50,1
06.05.2019 09:00,5,9,19.5,746.5,50,12,1,25,0
06.05.2019 12:00,5,12,23.3,746.0,29,16,2,60,0
06.05.2019 15:00,5,15,23.3,745.0,27,16,1,95,0
06.05.2019 18:00,5,18,23.4,744.1,25,12,1,75,0
06.05.2019 21:00,5,21,15.3,743.9,58,32,0,5,0
07.05.2019 00:00,5,0,10.9,743.5,77,32,0,0,0
07.05.2019 03:00,5,3,8.9,742.9,89,32,0,0,1
07.05.2019 06:00,5,6,9.0,742.8,89,32,0,0,1
07.05.2019 09:00,5,9,21.6,742.7,38,10,1,0,0
07.05.2019 12:00,5,12,24.6,742.3,28,16,2,25,0
07.05.2019 15:00,5,15,24.2,741.7,25,14,2,60,0
07.05.2019 18:00,5,18,23.9,741.3,26,16,1,60,0
07.05.2019 21:00,5,21,18.4,741.9,47,32,0,25,0
08.05.2019 00:00,5,0,14.3,742.2,65,32,0,0,0
08.05.2019 03:00,5,3,12.1,742.1,78,32,0,25,0
08.05.2019 06:00,5,6,15.1,742.1,66,12,1,95,0
08.05.2019 09:00,5,9,20.1,742.8,46,18,1,95,0
08.05.2019 12:00,5,12,16.0,744.5,90,32,0,100,65
08.05.2019 15:00,5,15,21.9,744.3,52,14,1,40,35
08.05.2019 18:00,5,18,20.5,744.0,59,0,2,95,0
08.05.2019 21:00,5,21,12.0,745.7,95,2,3,100,30
09.05.2019 00:00,5,0,11.8,745.7,95,0,2,100,1
09.05.2019 03:00,5,3,11.2,746.5,96,26,1,100,1
09.05.2019 06:00,5,6,10.6,746.7,98,2,2,100,1
09.05.2019 09:00,5,9,11.3,747.0,94,2,2,100,1
09.05.2019 12:00,5,12,14.7,747.4,83,2,2,100,1
09.05.2019 15:00,5,15,21.7,746.1,62,2,2,0,0
09.05.2019 18:00,5,18,15.7,746.9,96,4,1,100,32
09.05.2019 21:00,5,21,15.0,746.6,96,8,1,75,1
10.05.2019 00:00,5,0,15.5,746.6,90,32,0,75,1
10.05.2019 03:00,5,3,14.6,746.9,95,32,0,75,1
10.05.2019 06:00,5,6,15.2,747.8,96,10,1,100,65
10.05.2019 09:00,5,9,18.0,747.4,83,12,1,95,35
10.05.2019 12:00,5,12,24.2,747.1,46,14,2,75,0
10.05.2019 15:00,5,15,23.8,746.6,52,18,1,95,0
10.05.2019 18:00,5,18,24.3,746.0,51,32,0,95,0
10.05.2019 21:00,5,21,18.2,745.0,89,0,1,75,1
11.05.2019 00:00,5,0,18.8,743.5,64,6,1,75,0
11.05.2019 03:00,5,3,20.0,741.5,50,8,2,95,0
11.05.2019 06:00,5,6,19.8,740.2,53,10,2,95,35
11.05.2019 09:00,5,9,21.2,740.8,54,14,3,95,24
11.05.2019 12:00,5,12,18.0,744.2,59,16,2,95,0
11.05.2019 15:00,5,15,19.4,746.5,49,16,1,95,0
11.05.2019 18:00,5,18,18.5,747.6,45,18,1,40,0
11.05.2019 21:00,5,21,15.3,748.6,65,32,0,25,0
12.05.2019 00:00,5,0,14.6,750.1,64,32,0,40,0
12.05.2019 03:00,5,3,11.0,751.4,92,32,0,0,1
12.05.2019 06:00,5,6,10.9,752.6,95,32,0,0,1
12.05.2019 09:00,5,9,18.1,753.9,59,12,1,25,0
12.05.2019 12:00,5,12,20.0,754.1,46,32,0,60,0
12.05.2019 15:00,5,15,22.0,754.2,36,0,1,95,0
12.05.2019 18:00,5,18,20.9,754.2,41,8,1,100,0
12.05.2019 21:00,5,21,17.4,754.6,68,32,0,100,0
13.05.2019 00:00,5,0,17.0,754.6,64,32,0,100,0
13.05.2019 03:00,5,3,14.2,754.7,96,32,0,100,65
13.05.2019 06:00,5,6,14.6,754.1,85,0,1,100,35
13.05.2019 09:00,5,9,14.7,754.3,80,0,2,100,35
13.05.2019 12:00,5,12,17.1,753.5,70,0,3,75,0
13.05.2019 15:00,5,15,20.6,752.9,53,0,3,75,0
13.05.2019 18:00,5,18,19.9,752.0,54,2,3,75,0
13.05.2019 21:00,5,21,18.0,751.8,57,0,2,50,0
14.05.2019 00:00,5,0,16.1,751.6,65,0,2,100,0
14.05.2019 03:00,5,3,14.6,750.6,72,0,2,100,0
14.05.2019 06:00,5,6,13.7,750.4,81,0,2,100,0
14.05.2019 09:00,5,9,14.7,750.6,79,0,2,100,0
14.05.2019 12:00,5,12,17.1,750.1,75,0,2,95,0
14.05.2019 15:00,5,15,17.8,750.4,74,0,2,100,0
14.05.2019 18:00,5,18,19.1,749.8,69,0,2,95,0
14.05.2019 21:00,5,21,17.4,750.0,78,0,2,100,0
15.05.2019 00:00,5,0,14.8,749.8,87,28,1,0,1
15.05.2019 03:00,5,3,13.7,749.7,91,0,1,5,1
15.05.2019 06:00,5,6,14.5,749.8,86,0,2,75,1
15.05.2019 09:00,5,9,18.5,749.8,65,0,3,100,0
15.05.2019 12:00,5,12,21.4,749.7,51,0,3,95,0
15.05.2019 15:00,5,15,20.1,749.8,59,0,3,100,0
15.05.2019 18:00,5,18,16.2,750.1,96,32,0,100,65
15.05.2019 21:00,5,21,14.9,750.9,88,0,1,100,65
16.05.2019 00:00,5,0,12.5,751.6,82,0,2,100,65
16.05.2019 03:00,5,3,9.8,752.2,79,28,2,100,21
16.05.2019 06:00,5,6,9.0,752.5,69,0,2,40,1
16.05.2019 09:00,5,9,12.5,753.1,57,0,3,40,35
16.05.2019 12:00,5,12,16.4,753.4,37,0,4,5,0
16.05.2019 15:00,5,15,17.7,753.7,33,28,3,60,0
16.05.2019 18:00,5,18,16.7,753.9,31,2,3,50,0
16.05.2019 21:00,5,21,13.3,754.7,34,0,1,40,0
17.05.2019 00:00,5,0,11.0,755.2,42,0,2,0,0
17.05.2019 03:00,5,3,8.6,755.4,52,4,1,0,0
17.05.2019 06:00,5,6,7.4,756.1,76,32,0,0,0
17.05.2019 09:00,5,9,14.4,755.9,32,0,1,0,0
17.05.2019 12:00,5,12,16.7,755.2,29,6,1,0,0
17.05.2019 15:00,5,15,18.4,753.8,25,2,1,0,0
17.05.2019 18:00,5,18,18.8,752.5,25,28,1,0,0
17.05.2019 21:00,5,21,12.9,751.9,53,32,0,50,0
18.05.2019 00:00,5,0,10.1,751.7,67,32,0,0,0
18.05.2019 03:00,5,3,8.6,751.6,71,32,0,0,0
18.05.2019 06:00,5,6,10.1,751.7,71,32,0,0,0
18.05.2019 09:00,5,9,16.4,751.3,43,0,2,0,0
18.05.2019 12:00,5,12,18.9,751.0,32,0,3,0,0
18.05.2019 15:00,5,15,20.4,749.8,30,2,3,0,0
18.05.2019 18:00,5,18,20.3,748.8,28,28,2,0,0
18.05.2019 21:00,5,21,15.0,748.7,52,32,0,0,0
19.05.2019 00:00,5,0,11.6,748.8,68,32,0,0,0
19.05.2019 03:00,5,3,11.1,749.3,70,32,0,0,0
19.05.2019 06:00,5,6,11.2,750.1,61,0,1,0,0
19.05.2019 09:00,5,9,16.3,750.2,40,0,2,0,0
19.05.2019 12:00,5,12,19.1,749.9,34,0,4,0,0
19.05.2019 15:00,5,15,20.7,749.9,31,0,3,40,0
19.05.2019 18:00,5,18,20.1,749.8,31,0,3,5,0
19.05.2019 21:00,5,21,16.8,750.3,39,0,1,0,0
20.05.2019 00:00,5,0,12.1,751.5,45,32,0,60,0
20.05.2019 03:00,5,3,7.3,752.2,69,32,0,25,0
20.05.2019 06:00,5,6,9.1,752.7,79,32,0,25,0
20.05.2019 09:00,5,9,17.2,752.8,34,32,0,60,0
20.05.2019 12:00,5,12,19.1,752.4,32,0,3,75,0
20.05.2019 15:00,5,15,21.5,751.6,31,26,1,75,0
20.05.2019 18:00,5,18,21.4,751.1,26,2,3,75,0
20.05.2019 21:00,5,21,15.7,751.4,51,32,0,75,0
21.05.2019 00:00,5,0,11.6,751.9,66,32,0,60,0
21.05.2019 03:00,5,3,9.6,752.2,71,32,0,40,0
21.05.2019 06:00,5,6,10.7,751.9,74,32,0,100,0
21.05.2019 09:00,5,9,16.4,751.6,51,8,1,95,0
21.05.2019 12:00,5,12,20.0,750.8,35,14,1,100,0
21.05.2019 15:00,5,15,24.7,749.5,31,16,1,95,0
21.05.2019 18:00,5,18,24.2,748.0,32,16,1,95,0
21.05.2019 21:00,5,21,19.9,747.4,47,32,0,75,0
22.05.2019 00:00,5,0,19.3,747.1,50,20,1,60,0
22.05.2019 03:00,5,3,17.1,746.4,49,32,0,0,0
22.05.2019 06:00,5,6,13.8,745.6,73,32,0,40,0
22.05.2019 09:00,5,9,21.7,745.2,40,26,1,75,0
22.05.2019 12:00,5,12,24.6,744.4,27,26,1,60,0
22.05.2019 15:00,5,15,25.9,743.2,22,16,1,75,0
22.05.2019 18:00,5,18,24.9,742.1,26,32,0,60,0
22.05.2019 21:00,5,21,20.1,742.0,40,32,0,75,0
23.05.2019 00:00,5,0,17.4,741.7,63,32,0,75,0
23.05.2019 03:00,5,3,14.0,740.8,82,32,0,75,0
23.05.2019 06:00,5,6,15.7,740.2,75,32,0,100,0
23.05.2019 09:00,5,9,21.2,739.9,51,26,1,75,0
23.05.2019 12:00,5,12,22.8,739.3,43,24,1,95,0
23.05.2019 15:00,5,15,18.4,739.6,78,24,1,95,4
23.05.2019 18:00,5,18,18.7,739.9,72,0,3,95,35
23.05.2019 21:00,5,21,16.9,741.4,75,2,3,75,35
